id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled,cluster_scaled
4N177041,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.17240655186896262,0.16236234285157394,0.07749815731283564,0.11677018633540372,0.09594394286484301,0.12876157407407407,0.17592962814874052,0,0.5529850746268656,0.5659526493799324,0.3538713195201746,0.681684622918707,0.41824104234527687,0.2898299201666088,0.33043478260869574,0.0
1D000041,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0.11843763124737505,0.13263814443036742,0.080060369941385,0.13954451345755692,0.09648295377981403,0.1638695987654321,0.23230707716913238,3,0.3611940298507462,0.4513340849304772,0.37377317339149396,0.8432908912830557,0.4208469055374593,0.4161749392572024,0.5143478260869566,1.0
1M000399,여자,60대 이상,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.20432591348173038,0.2096286911607056,0.09996139131655611,0.15610766045548655,0.10281633203072361,0.13821373456790126,0.21591363454618154,2,0.6664179104477612,0.7482149567831642,0.5283533260632497,0.960822722820764,0.4514657980456026,0.3238458868448456,0.4608695652173913,0.6666666666666666
1D000896,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.04829903401931961,0.1594386512035864,0.04748868063599032,0.12781228433402345,0.047163455059964964,0.1558641975308642,0.1905904304944689,1,0.11194029850746266,0.5546786922209695,0.12077426390403498,0.7600391772771791,0.18241042345276876,0.38736549809094056,0.37826086956521743,0.3333333333333333
3M170006,여자,40대,판매 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.1753464930701386,0.16674788032355523,0.09199396300586152,0.14782608695652172,0.12383775771459372,0.16454475308641975,0.18126082900173265,2,0.5634328358208955,0.5828635851183765,0.4664667393675028,0.9020568070519097,0.5530944625407167,0.41860465116279066,0.34782608695652173,0.6666666666666666
1M000004,여자,50대,단순노무 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.20789584208315834,0.1092486112464672,0.1113334035309396,0.13402346445824706,0.1389974396981539,0.1015625,0.21724643475942956,2,0.6791044776119403,0.36114242765877486,0.6166848418756815,0.8041136141038197,0.626384364820847,0.19194724054147863,0.4652173913043478,0.6666666666666666
1O001339,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.08105837883242335,0.1316635805477049,0.16012073988277,0.14782608695652172,0.13603287966581323,0.1335841049382716,0.16793282686925232,0,0.22835820895522385,0.447576099210823,0.9956379498364231,0.9020568070519097,0.6120521172638437,0.3071850052065255,0.30434782608695654,0.0
4E092016,여자,30대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.2160856782864343,0.23448007016859956,0.11730020006317785,0.14437543133195307,0.13407896509904324,0.11959876543209877,0.13861122217779556,1,0.7082089552238806,0.8440435926343479,0.6630316248636858,0.8775710088148874,0.6026058631921825,0.2568552585907671,0.2086956521739131,0.3333333333333333
1D000045,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1세대가족,기혼,맞벌이 함,"900-1,000만원 미만",0.14489710205795883,0.14628203878764254,0.09964550208837879,0.13402346445824706,0.10241207384449534,0.1685956790123457,0.22391043582566975,2,0.45522388059701485,0.503945885005637,0.5258996728462377,0.8041136141038197,0.4495114006514658,0.43318292259632074,0.4869565217391305,0.6666666666666666
4O145025,여자,60대 이상,주부,중졸 이하,강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.09029819403611929,0.10145210018516714,0.06047523779439122,0.12022084195997239,0.06623096617706509,0.14882330246913583,0.26789284286285486,3,0.26119402985074625,0.33107854190154073,0.22164667393675033,0.7061704211557296,0.2745928338762215,0.3620270739326623,0.6304347826086957,1.0
1M000020,여자,40대,단순노무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.20327593448131037,0.12386706948640484,0.07914780105998385,0.136783988957902,0.10901495755289045,0.11631944444444445,0.21857923497267762,0,0.6626865671641791,0.41751221345358885,0.3666848418756815,0.8237022526934379,0.4814332247557004,0.24505380076362374,0.4695652173913044,0.0
1M000030,여자,50대,서비스 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.21545569088618227,0.13751096384367997,0.07714716928152751,0.13402346445824706,0.11581997035439967,0.18287037037037038,0.1905904304944689,2,0.7059701492537312,0.47012401352874866,0.35114503816793896,0.8041136141038197,0.5143322475570032,0.4845539743144741,0.37826086956521743,0.6666666666666666
4O145035,여자,60대 이상,주부,중졸 이하,강원도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.11612767744645107,0.11899425007309229,0.09322242111543998,0.12298136645962732,0.0809190136100256,0.14506172839506173,0.273224043715847,3,0.35298507462686557,0.3987222848553175,0.47600872410032724,0.7257590597453476,0.3456026058631922,0.3484901076015272,0.6478260869565218,1.0
4H118066,여자,50대,관리자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.12242755144897102,0.13946009160900497,0.07946369028816118,0.136783988957902,0.10760005390109148,0.14351851851851855,0.24390243902439027,0,0.3753731343283581,0.47763998496805704,0.3691384950926936,0.8237022526934379,0.4745928338762214,0.3429364803887539,0.5521739130434783,0.0
1D000030,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.19634607307853844,0.13556183607835495,0.09873293320697765,0.13402346445824706,0.11891928311548308,0.16550925925925927,0.21591363454618154,0,0.6380597014925373,0.46260804208944006,0.5188113413304253,0.8041136141038197,0.5293159609120521,0.422075668170774,0.4608695652173913,0.0
4E092005,여자,40대,판매 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1894162116757665,0.21450151057401814,0.0951528552876347,0.15058661145617666,0.1088128284597763,0.12104552469135803,0.18259362921498068,2,0.6134328358208955,0.7670048853814355,0.4910032715376227,0.9216454456415277,0.4804560260586319,0.26206178410274206,0.3521739130434782,0.6666666666666666
4D061050,여자,30대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.09197816043679126,0.18770100380079915,0.06051033659752203,0.147135955831608,0.04904999326236356,0.24604552469135804,0.2105824336931894,3,0.26716417910447754,0.6636602780909432,0.22191930207197388,0.8971596474045052,0.1915309446254072,0.7119055883373828,0.4434782608695652,1.0
3M170009,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.13229735405291895,0.21450151057401814,0.0715313607805974,0.1450655624568668,0.07519202263845842,0.13840663580246915,0.16660002665600426,1,0.4104477611940298,0.7670048853814355,0.30752453653217016,0.8824681684622917,0.31791530944625407,0.32454009024644226,0.29999999999999993,0.3333333333333333
3N176005,여자,30대,판매 종사자,고졸(대학 재학 포함),충청남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.125157496850063,0.18087905662216158,0.06338843845424871,0.1305728088336784,0.05855006063872794,0.09066358024691358,0.1563374650139944,2,0.38507462686567157,0.6373543780533634,0.24427480916030533,0.7796278158667971,0.23745928338762218,0.1527247483512669,0.26652173913043475,0.6666666666666666
1D000033,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,800-900만원 미만,0.251154976900462,0.14140921937433,0.10445403811730021,0.13954451345755692,0.1286214795849616,0.14756944444444445,0.24963347994135682,0,0.8328358208955223,0.48515595640736564,0.5632497273718649,0.8432908912830557,0.5762214983713355,0.35751475182228387,0.5708695652173914,0.0
4O161008,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.06467870642587148,0.1316635805477049,0.12709276613667475,0.1450655624568668,0.09014957552890447,0.16695601851851852,0.1749966679994669,2,0.17014925373134326,0.447576099210823,0.7390948745910578,0.8824681684622917,0.39022801302931603,0.427282193682749,0.32739130434782615,0.6666666666666666
3N176010,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1497270054598908,0.15680732872039765,0.0646870941700888,0.12505175983436853,0.08597224093787899,0.08101851851851852,0.16966546714647476,0,0.4723880597014924,0.5445321307779031,0.2543620501635768,0.7404505386875613,0.3700325732899023,0.11801457827143355,0.31000000000000005,0.0
3M170012,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.13754724905501892,0.1774680830328428,0.07630479800638798,0.14230503795721186,0.07485514081660154,0.14853395061728394,0.23590563774490206,1,0.42910447761194026,0.6242014280345735,0.3446019629225735,0.8628795298726737,0.3162866449511401,0.36098576883026723,0.5260869565217392,0.3333333333333333
3N176015,여자,60대 이상,단순노무 종사자,중졸 이하,충청남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.06152876942461151,0.17483676054965405,0.068407567301955,0.12574189095928226,0.060503975205497905,0.08391203703703703,0.14567506330801014,2,0.15895522388059702,0.614054866591507,0.28326063249727373,0.7453476983349656,0.2469055374592834,0.12842762929538357,0.23173913043478264,0.6666666666666666
1M000107,여자,30대,서비스 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.16484670306593868,0.1852645940941429,0.04959460882383911,0.136783988957902,0.061379867942325826,0.16618441358024694,0.22124483539917367,2,0.5261194029850745,0.6542653137918076,0.13713195201744824,0.8237022526934379,0.25114006514657977,0.4245053800763624,0.4782608695652174,0.6666666666666666
3N176020,여자,50대,판매 종사자,고졸(대학 재학 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.12179756404871903,0.18117142578696036,0.05987855814116739,0.12781228433402345,0.06939765530251987,0.09481095679012345,0.1439424230307877,1,0.37313432835820887,0.6384817737692596,0.21701199563794984,0.7600391772771791,0.2899022801302932,0.16765012148559524,0.22608695652173919,0.3333333333333333
3N176025,여자,50대,판매 종사자,고졸(대학 재학 포함),충청남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1119277614447711,0.15456583179027386,0.06900424695517883,0.12505175983436853,0.06959978439563401,0.08680555555555555,0.1869918699186992,2,0.3380597014925372,0.5358887636226982,0.2878953107960741,0.7404505386875613,0.2908794788273616,0.13884068031933353,0.36652173913043484,0.6666666666666666
1M000131,여자,40대,판매 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.09071818563628728,0.1764935191501803,0.05549120774981573,0.13402346445824706,0.04123433499528366,0.18287037037037038,0.2145808343329335,2,0.26268656716417904,0.6204434423149191,0.18293347873500546,0.8041136141038197,0.15374592833876227,0.4845539743144741,0.4565217391304348,0.6666666666666666
3N176030,남자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.09449811003779925,0.15875645648572265,0.05608788740303956,0.12781228433402345,0.08395095000673763,0.08873456790123457,0.15327202452352393,2,0.2761194029850746,0.5520481022172116,0.18756815703380594,0.7600391772771791,0.36026058631921826,0.14578271433530024,0.25652173913043474,0.6666666666666666
4N177046,여자,40대,판매 종사자,고졸(대학 재학 포함),충청남도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.10688786224275515,0.16626059838222396,0.07802463935979784,0.12229123533471359,0.06973453712437677,0.13628472222222224,0.16526722644275624,2,0.32014925373134323,0.5809845922585494,0.35796074154852786,0.720861900097943,0.2915309446254072,0.3169038528288789,0.29565217391304344,0.6666666666666666
4O145020,여자,60대 이상,서비스 종사자,중졸 이하,강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.10205795884082319,0.1072994834811422,0.10094415780421889,0.1285024154589372,0.09473116830615819,0.1484375,0.22924163667866188,2,0.30298507462686564,0.35362645621946637,0.5359869138495094,0.7649363369245838,0.41237785016286643,0.3606386671294689,0.5043478260869565,0.6666666666666666
3N176035,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.09029819403611929,0.16752753142968524,0.06609104629532134,0.12781228433402345,0.06063872793424067,0.08584104938271606,0.13461282153805146,0,0.26119402985074625,0.5858699736941,0.2652671755725191,0.7600391772771791,0.247557003257329,0.13536966331135022,0.19565217391304354,0.0
1M000122,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1394372112557749,0.15700224149693012,0.044575479976132815,0.13402346445824706,0.050801778736019404,0.15345293209876543,0.23990403838464616,2,0.43582089552238806,0.5452837279218339,0.09814612868047981,0.8041136141038197,0.2,0.3786879555709822,0.5391304347826088,0.6666666666666666
4H124034,여자,50대,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.09869802603947922,0.14530747490498003,0.09353831034361729,0.13954451345755692,0.06879126802317746,0.13020833333333334,0.2878848460615754,2,0.29104477611940294,0.5001878992859827,0.4784623773173391,0.8432908912830557,0.28697068403908793,0.2950364456785839,0.6956521739130436,0.6666666666666666
3N176040,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.10352792944141116,0.18087905662216158,0.06640693552349865,0.1305728088336784,0.06353591160220994,0.08969907407407408,0.1519392243102759,1,0.3082089552238805,0.6373543780533634,0.2677208287895311,0.7796278158667971,0.2615635179153094,0.1492537313432836,0.25217391304347825,0.3333333333333333
