id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
1D001051,여자,40대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0734985300293994,0.1038885098918234,0.0726545224807834,0.1084886128364389,0.0864438754884786,0.1375385802469136,0.1092896174863388,1,0.201492537313433,0.34047350620067646,0.3162486368593241,0.622918707149853,0.37231270358306207,0.3214161749392571,0.11304347826086955
3P240024,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.2381352372952541,0.1082740473638047,0.0759538099750798,0.1202208419599723,0.1292952432286754,0.0991512345679012,0.273224043715847,3,0.7865671641791047,0.3573844419391207,0.34187568157033793,0.706170421155729,0.5794788273615639,0.18326969802152013,0.6478260869565217
1D001055,여자,50대,주부,고졸(대학 재학 포함),대구광역시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.0503989920201596,0.1350745541370236,0.0667930223579376,0.1167701863354037,0.0520819296590755,0.2008101851851851,0.1985872317739571,0,0.1194029850746271,0.4607290492296127,0.27071973827699053,0.681684622918707,0.20618892508143313,0.5491148906629638,0.4043478260869565
4A010009,여자,50대,판매 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1686266274674506,0.1150959945424422,0.1154048646941139,0.1395445134575569,0.1263980595607061,0.1192129629629629,0.1719312275089964,1,0.5395522388059701,0.3836903419767003,0.6483097055616138,0.8432908912830556,0.5654723127035833,0.25546685178757345,0.31739130434782603
3P240030,여자,50대,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.248005039899202,0.1102231751291297,0.1036116668421606,0.1257418909592822,0.1402102142568387,0.1012731481481481,0.2439024390243902,3,0.8216417910447762,0.36490041337842916,0.556706652126499,0.7453476983349653,0.6322475570032575,0.19090593543908344,0.5521739130434781
1D001060,여자,20대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1077278454430911,0.1764935191501803,0.0497701028394931,0.1146997929606625,0.0630642770516102,0.1551890432098765,0.1745968279354924,0,0.32313432835820893,0.6204434423149192,0.1384950926935657,0.6669931439764935,0.2592833876221498,0.38493578618535207,0.3260869565217388
1C000794,여자,50대,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1553968920621587,0.2101159731020368,0.0884840826927801,0.1305728088336784,0.1232313704352513,0.15625,0.0972944155671065,1,0.49253731343283574,0.7500939496429911,0.43920392584514684,0.7796278158667972,0.5501628664495116,0.38875390489413386,0.07391304347826091
4E090021,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0978580428391432,0.1628496247929051,0.050366782492717,0.1395445134575569,0.0538337151327314,0.1644483024691358,0.2323070771691323,0,0.28805970149253746,0.5678316422397591,0.14312977099236673,0.8432908912830556,0.21465798045602627,0.41825754946199223,0.5143478260869563
3P240036,여자,40대,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.2370852582948341,0.1063249195984796,0.0818855077041872,0.1229813664596273,0.1274760813906481,0.1057098765432098,0.2678928428628548,3,0.7828358208955225,0.3498684704998119,0.3879498364231185,0.7257590597453475,0.5706840390879478,0.2068726136758067,0.6304347826086953
4C073020,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1793364132717345,0.1097358931877984,0.1264960864834509,0.1167701863354037,0.1359655033014418,0.1312692901234567,0.1079568172730907,1,0.5776119402985074,0.36302142051860187,0.7344601962922575,0.681684622918707,0.6117263843648209,0.29885456438736513,0.10869565217391283
4A010010,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1789164216715665,0.1219179417210798,0.1064897686988873,0.136783988957902,0.1418272470017517,0.1138117283950617,0.2199120351859256,3,0.5761194029850745,0.4099962420142803,0.5790621592148306,0.8237022526934379,0.6400651465798044,0.2360291565428669,0.4739130434782606
4E090025,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0619487610247795,0.1443329110223175,0.0757432171562949,0.134023464458247,0.0586848133674706,0.1822916666666666,0.2522990803678528,0,0.16044776119403006,0.49642991356632843,0.3402399127589964,0.8041136141038193,0.23811074918566769,0.48247136410968383,0.5795652173913041
4C073024,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.2288954220915581,0.1102231751291297,0.1234775894142009,0.1229813664596273,0.1636571890580784,0.1337770061728395,0.1106224176995868,1,0.753731343283582,0.36490041337842916,0.7110141766630311,0.7257590597453475,0.7456026058631924,0.307879208608122,0.11739130434782599
4C073032,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1619067618647627,0.1214306597797485,0.1231266013828928,0.1140096618357487,0.1288236086780757,0.1739969135802469,0.119952019192323,1,0.5156716417910449,0.408117249154453,0.7082878953107958,0.6620959843290886,0.5771986970684041,0.45262061784102725,0.14782608695652152
4A010015,여자,40대,판매 종사자,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1860562788744225,0.119286619237891,0.1013653434417886,0.134023464458247,0.135830750572699,0.1060956790123456,0.1869918699186992,1,0.601492537313433,0.39984968057121373,0.5392584514721919,0.8041136141038193,0.6110749185667751,0.208261020479,0.36652173913043473
4E089008,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0846283074338513,0.1306890166650424,0.0852198940016145,0.134023464458247,0.0817275299824821,0.1652199074074074,0.2279088364654138,0,0.2410447761194031,0.4438181134911688,0.41384950926935654,0.8041136141038193,0.34951140065146596,0.42103436306837894,0.4999999999999998
1D001085,여자,50대,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0587988240235195,0.1623623428515739,0.0453827524481415,0.1167701863354037,0.0336881821856892,0.1905864197530864,0.2065840330534453,0,0.14925373134328368,0.5659526493799322,0.1044165757906218,0.681684622918707,0.11726384364820858,0.5123221103783406,0.4304347826086956
1D001091,여자,50대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0839983200335993,0.1084689601403372,0.0687936541363939,0.0997929606625258,0.0768090553833715,0.1616512345679012,0.1985872317739571,0,0.23880597014925384,0.3581360390830516,0.28625954198473275,0.5612144955925558,0.3257328990228016,0.4081916001388405,0.4043478260869565
3D058008,여자,40대,서비스 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0902981940361192,0.1024266640678296,0.0932224211154399,0.136783988957902,0.1012666756501819,0.1519097222222222,0.1376782620285219,1,0.2611940298507462,0.334836527621195,0.47600872410032685,0.8237022526934379,0.44397394136807844,0.3731343283582088,0.20565217391304338
4D058001,여자,50대,주부,고졸(대학 재학 포함),대구광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0650986980260394,0.1652860344995614,0.0396265487346881,0.1084886128364389,0.0168440910928446,0.2102623456790123,0.2279088364654138,0,0.17164179104477606,0.5772266065388949,0.05970556161395857,0.622918707149853,0.03583061889250843,0.5831308573412007,0.4999999999999998
4C073040,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.0999580008399832,0.1087613293051359,0.1189147450071952,0.1084886128364389,0.0974262228810133,0.1689814814814814,0.1226176196188191,1,0.29552238805970166,0.3592634347989477,0.6755725190839692,0.622918707149853,0.42540716612377866,0.4345713293995137,0.15652173913043468
4E089015,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1020579588408231,0.1355618360783549,0.0845179179389983,0.136783988957902,0.0842878318285945,0.1758294753086419,0.2265760362521658,0,0.3029850746268655,0.46260804208944,0.40839694656488584,0.8237022526934379,0.36188925081433254,0.4592155501561954,0.4956521739130434
4B028033,여자,60대 이상,주부,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.0510289794204115,0.1604132150862489,0.0971885858692218,0.1416149068322981,0.0406279477159412,0.1813271604938271,0.2185792349726776,0,0.12164179104477602,0.5584366779406238,0.5068157033805887,0.8579823702252692,0.15081433224755716,0.4790003471017005,0.4695652173913042
4C073048,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1698866022679546,0.1102231751291297,0.1291986943245235,0.1202208419599723,0.1488343888963751,0.1623263888888889,0.118619218979075,1,0.5440298507462686,0.36490041337842916,0.755452562704471,0.706170421155729,0.6739413680781758,0.410621312044429,0.14347826086956508
4B028041,남자,60대 이상,단순노무 종사자,중졸 이하,부산광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0732885342293154,0.1496930123769613,0.0974342774911375,0.1388543823326432,0.055181242420159,0.1870177469135802,0.2159136345461815,0,0.2007462686567166,0.5170988350244269,0.5087241003271536,0.8383937316356512,0.22117263843648247,0.4994793474488022,0.4608695652173912
4E090027,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.123267534649307,0.1531039859662801,0.0803060615633007,0.134023464458247,0.0685217625656919,0.181616512345679,0.2349726775956284,0,0.378358208955224,0.5302517850432169,0.3756815703380592,0.8041136141038193,0.28566775244299686,0.48004165220409567,0.5230434782608694
4E090029,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1005879882402352,0.1336127083130299,0.0935734091467481,0.134023464458247,0.0888694246058482,0.1668595679012345,0.2016526722644276,0,0.2977611940298509,0.4550920706501315,0.4787350054525629,0.8041136141038193,0.3840390879478828,0.42693509198195034,0.4143478260869565
4A004052,여자,50대,판매 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,"1,000만원 이상",0.1560268794624107,0.1428710651983237,0.0932224211154399,0.1388543823326432,0.1012666756501819,0.0935570987654321,0.197254431560709,3,0.494776119402985,0.4907929349868469,0.47600872410032685,0.8383937316356512,0.44397394136807844,0.1631377993752169,0.3999999999999997
1O000108,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1127677446451071,0.0999902543611733,0.121582254045137,0.1222912353347135,0.1135291739657728,0.0848765432098765,0.1136878581900573,1,0.34104477611940315,0.32544156332205915,0.6962922573609593,0.7208619000979426,0.5032573289902283,0.1318986463033667,0.1273913043478261
2B000017,여자,50대,주부,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1822763544729105,0.1745443913848552,0.0919939630058615,0.1561076604554865,0.1134617976014014,0.1784336419753086,0.2492336398773824,3,0.5880597014925373,0.6129274708756103,0.466466739367503,0.9608227228207636,0.5029315960912054,0.4685872960777505,0.5695652173913043
1D000181,남자,60대 이상,사무 종사자,중졸 이하,대구광역시,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1054178916421671,0.118506968131761,0.0495946088238391,0.1388543823326432,0.0486457350761352,0.1025270061728395,0.2972144475543116,0,0.3149253731343283,0.39684329199549034,0.1371319520174485,0.8383937316356512,0.1895765472312703,0.19541825754946193,0.7260869565217389
4A004048,여자,30대,사무 종사자,대학원 졸업 이상,서울특별시,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.2204955900881982,0.1038885098918234,0.0962760169878207,0.1333333333333333,0.1627812963212505,0.1105324074074074,0.1546048247367719,1,0.7238805970149254,0.34047350620067646,0.4997273718647766,0.7992164544564151,0.7413680781758959,0.22422769871572365,0.260869565217391
1C000797,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1936161276774464,0.1570022414969301,0.1074374363834193,0.1395445134575569,0.1542918744104568,0.1187307098765432,0.1079568172730907,1,0.6283582089552239,0.5452837279218338,0.5864231188658668,0.8432908912830556,0.700325732899023,0.25373134328358204,0.10869565217391283
3P240042,여자,20대,사무 종사자,고졸(대학 재학 포함),제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.2400251994960101,0.1233797875450735,0.106559966305149,0.1360938578329882,0.1344832232852715,0.0887345679012345,0.2252432360389177,3,0.7932835820895524,0.4156332205937615,0.5796074154852782,0.8188050930460328,0.6045602605863194,0.14578271433529996,0.49130434782608656
1O000112,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.117597648047039,0.1150959945424422,0.1297602751746165,0.134023464458247,0.087589273682792,0.091628086419753,0.118619218979075,1,0.3582089552238805,0.3836903419767003,0.7598146128680479,0.8041136141038193,0.3778501628664495,0.15619576535924992,0.14347826086956508
4A004016,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0.2393952120957581,0.1233797875450735,0.130988733284195,0.1360938578329882,0.216278129632125,0.1041666666666666,0.118619218979075,1,0.7910447761194032,0.4156332205937615,0.7693565976008725,0.8188050930460328,1.0,0.2013189864630334,0.14347826086956508
1C000801,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1682066358672826,0.1316635805477049,0.1204239935418202,0.1312629399585921,0.1609621344832232,0.1442901234567901,0.103025456484073,1,0.5380597014925373,0.44757609921082314,0.6872955288985823,0.7845249755142015,0.7325732899022799,0.3457132939951404,0.0926086956521738
